File_Path,Latitude,Longitude
52423.png,31.80993,34.99498
52424.png,31.53762,35.13257
52425.png,32.08381,34.88485
52426.png,31.69653,35.17419
52427.png,31.90172,34.8379
52428.png,31.88198,34.78739
52429.png,31.85082,35.03171
52430.png,32.19509,35.26735
52431.png,31.87289,35.46583
52432.png,31.64818,35.17325
52433.png,31.88433,34.85332
52434.png,31.82008,35.37957
52435.png,31.975,35.25108
52436.png,32.05305,34.76675
52437.png,31.79763,35.25211
52438.png,31.89272,35.20644
52439.png,31.30749,35.12753
52440.png,31.93815,35.04242
52441.png,31.84799,35.65898
52442.png,31.32093,34.88607
52443.png,32.25193,34.87052
52444.png,-21.18556,27.49769
52445.png,-21.16793,27.55684
52446.png,-21.38311,27.4646
52447.png,-21.21476,27.53414
52448.png,35.69295,10.43041
52449.png,35.90065,10.54477
52450.png,36.86102,10.29465
52451.png,36.89574,10.31896
52452.png,37.16111,10.24457
52453.png,36.85408,10.27409
52454.png,35.46896,10.65672
52455.png,35.69644,10.10392
52456.png,35.8773,10.5807
52457.png,36.76807,10.19503
52458.png,36.23261,10.43165
52459.png,36.86199,10.29082
52460.png,36.77131,10.20477
52461.png,36.76656,10.19592
52462.png,36.75233,10.12574
52463.png,36.2629,10.42872
52464.png,36.05047,10.40519
52465.png,36.81529,10.08212
52466.png,35.67325,10.85076
52467.png,36.75681,10.17968
52468.png,36.86284,10.28324
52469.png,35.90965,10.58336
52470.png,36.72736,10.24583
52471.png,35.97094,10.463
52472.png,37.13556,9.77661
52473.png,36.47111,10.80131
52474.png,36.5823,10.50957
52475.png,35.54116,10.65745
52476.png,35.67641,51.29152
52477.png,35.74601,51.33685
52478.png,35.54002,51.24588
52479.png,35.68976,51.41735
52480.png,35.70076,51.40505
52481.png,35.72333,51.38242
52482.png,35.87618,50.8901
52483.png,36.03177,51.21517
52484.png,-3.85245,15.09472
52485.png,8.39103,-13.26085
52486.png,8.48714,-13.2356
52487.png,8.44323,-13.23569
52488.png,-6.45621,38.98121
52489.png,-6.82169,39.28593
52490.png,-6.36961,39.28542
52491.png,-6.45502,38.98878
52492.png,-6.34129,39.55716
52493.png,-6.44466,39.46881
52494.png,32.61603,44.02488
52495.png,32.54784,44.23949
52496.png,37.19063,40.59264
52497.png,37.09113,37.37992
52498.png,37.06208,37.44728
52499.png,36.77682,37.07129
52500.png,37.05944,37.3825
52501.png,37.18493,37.13443
52502.png,37.18399,37.3194
52503.png,37.33141,37.6392
52504.png,37.2227,37.76216
52505.png,36.95678,37.44458
52506.png,37.04138,37.53522
52507.png,37.05577,37.30613
52508.png,37.14529,29.56225
52509.png,37.14833,37.70369
52510.png,37.30095,37.18403
52511.png,37.04513,37.3409
52512.png,37.02587,37.37521
52513.png,37.12953,29.49393
52514.png,37.04589,37.42027
52515.png,36.71494,37.39185
52516.png,36.99549,37.78337
52517.png,36.9976,37.43902
52518.png,37.19776,40.60113
52519.png,37.09421,37.39297
52520.png,37.09486,41.22825
52521.png,37.00351,37.38296
52522.png,36.91177,37.84641
52523.png,37.1042,37.65135
52524.png,37.22456,37.34989
52525.png,37.02519,37.79939
52526.png,37.32095,40.71407
52527.png,37.14039,37.67711
52528.png,37.05286,37.39372
52529.png,-1.99614,30.19281
52530.png,13.63855,-15.61482
